@offmult.txt               
offmult.txt[1,0]: Type=1,Addr=E0,N attempt=2, N r/w=2*  ,1 ,0 
offmult.txt[2,0]: Type=1,Addr=E2,N attempt=2, N r/w=2*  ,1 ,0 
offmult.txt[3,0]: Type=1,Addr=E4,N attempt=2, N r/w=2*  ,1 ,0 
offmult.txt[4,0]: Type=1,Addr=E6,N attempt=2, N r/w=2*  ,1 ,0 
offmult.txt[5,0]: Type=1,Addr=E8,N attempt=2, N r/w=2*  ,1 ,0 
offmult.txt[6,0]: Type=1,Addr=EA,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[7,0]: Type=1,Addr=EC,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[8,0]: Type=1,Addr=EE,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[9,0]: Type=1,Addr=F0,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[10,0]: Type=1,Addr=F2,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[11,0]: Type=1,Addr=F4,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[12,0]: Type=1,Addr=F6,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[13,0]: Type=1,Addr=F8,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[14,0]: Type=1,Addr=FA,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[15,0]: Type=1,Addr=FC,N attempt=2, N r/w=-2;  ,1 ,0 
offmult.txt[16,0]: Type=1,Addr=FE,N attempt=2, N r/w=-2;  ,1 ,0 
ScriptRepeat set to 1000
@getdata.txt               
Base Type PSU 
 getdata.txt[2,0]: HV Update chan= E8  
 getdata.txt[57,9]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[58,9]: Sleep 500 milliseconds 
 getdata.txt[59,9]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[60,9]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[61,9]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[62,9]: Sleep 300000 milliseconds 
 getdata.txt[63,9]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[64,9]: Sleep 500 milliseconds 
 getdata.txt[65,9]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[66,9]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[67,9]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[68,9]: Sleep 300000 milliseconds 
 getdata.txt[69,9]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[70,9]: Sleep 500 milliseconds 
 getdata.txt[71,9]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[72,9]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[73,9]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[74,9]: Sleep 300000 milliseconds 
 getdata.txt[75,9]: radc chan= E8 : 3C 1 80 39 (-1513.3V) PSU
 getdata.txt[76,9]: Sleep 500 milliseconds 
 getdata.txt[77,9]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[78,9]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[79,9]: radc chan= E8 : 39 1 80 3C (-1499.0V) PSU
 getdata.txt[80,9]: Sleep 300000 milliseconds 
 getdata.txt[81,9]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[82,9]: Sleep 500 milliseconds 
 getdata.txt[83,9]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[84,9]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[85,9]: radc chan= E8 : 3C 3 80 3C (-1513.3V) PSU
 getdata.txt[86,9]: Sleep 300000 milliseconds 
 getdata.txt[87,9]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[88,9]: Sleep 500 milliseconds 
 getdata.txt[89,9]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[90,9]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[91,9]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[92,9]: Sleep 300000 milliseconds 
 getdata.txt[93,9]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[94,9]: Sleep 500 milliseconds 
 getdata.txt[95,9]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[96,9]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[97,9]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[98,9]: Sleep 300000 milliseconds 
reopen script 
Base Type PSU 
 getdata.txt[2,10]: HV Update chan= E8  
 getdata.txt[3,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[4,10]: Sleep 500 milliseconds 
 getdata.txt[5,10]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[6,10]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[7,10]: radc chan= E8 : 3C 3 80 3C (-1513.3V) PSU
 getdata.txt[8,10]: Sleep 600000 milliseconds 
 getdata.txt[9,10]: radc chan= E8 : 36 1 80 36 (-1484.6V) PSU
 getdata.txt[10,10]: Sleep 500 milliseconds 
 getdata.txt[11,10]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[12,10]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[13,10]: radc chan= E8 : 36 1 80 36 (-1484.6V) PSU
 getdata.txt[14,10]: Sleep 300000 milliseconds 
 getdata.txt[15,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[16,10]: Sleep 500 milliseconds 
 getdata.txt[17,10]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[18,10]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[19,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[20,10]: Sleep 300000 milliseconds 
 getdata.txt[21,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[22,10]: Sleep 500 milliseconds 
 getdata.txt[23,10]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[24,10]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[25,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[26,10]: Sleep 300000 milliseconds 
 getdata.txt[27,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[28,10]: Sleep 500 milliseconds 
 getdata.txt[29,10]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[30,10]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[31,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[32,10]: Sleep 300000 milliseconds 
 getdata.txt[33,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[34,10]: Sleep 500 milliseconds 
 getdata.txt[35,10]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[36,10]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[37,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[38,10]: Sleep 300000 milliseconds 
 getdata.txt[39,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[40,10]: Sleep 500 milliseconds 
 getdata.txt[41,10]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[42,10]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[43,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[44,10]: Sleep 300000 milliseconds 
 getdata.txt[45,10]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[46,10]: Sleep 500 milliseconds 
 getdata.txt[47,10]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[48,10]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[49,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[50,10]: Sleep 300000 milliseconds 
 getdata.txt[51,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[52,10]: Sleep 500 milliseconds 
 getdata.txt[53,10]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[54,10]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[55,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[56,10]: Sleep 300000 milliseconds 
 getdata.txt[57,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[58,10]: Sleep 500 milliseconds 
 getdata.txt[59,10]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[60,10]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[61,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[62,10]: Sleep 300000 milliseconds 
 getdata.txt[63,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[64,10]: Sleep 500 milliseconds 
 getdata.txt[65,10]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[66,10]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[67,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[68,10]: Sleep 300000 milliseconds 
 getdata.txt[69,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[70,10]: Sleep 500 milliseconds 
 getdata.txt[71,10]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[72,10]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[73,10]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[74,10]: Sleep 300000 milliseconds 
 getdata.txt[75,10]: radc chan= E8 : 3C 1 80 39 (-1513.3V) PSU
 getdata.txt[76,10]: Sleep 500 milliseconds 
 getdata.txt[77,10]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[78,10]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[79,10]: radc chan= E8 : 39 3 80 39 (-1499.0V) PSU
 getdata.txt[80,10]: Sleep 300000 milliseconds 
 getdata.txt[81,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[82,10]: Sleep 500 milliseconds 
 getdata.txt[83,10]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[84,10]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[85,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[86,10]: Sleep 300000 milliseconds 
 getdata.txt[87,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[88,10]: Sleep 500 milliseconds 
 getdata.txt[89,10]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[90,10]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[91,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[92,10]: Sleep 300000 milliseconds 
 getdata.txt[93,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[94,10]: Sleep 500 milliseconds 
 getdata.txt[95,10]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[96,10]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[97,10]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[98,10]: Sleep 300000 milliseconds 
reopen script 
Base Type PSU 
 getdata.txt[2,11]: HV Update chan= E8  
 getdata.txt[3,11]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[4,11]: Sleep 500 milliseconds 
 getdata.txt[5,11]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[6,11]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[7,11]: radc chan= E8 : 3C 3 80 3C (-1513.3V) PSU
 getdata.txt[8,11]: Sleep 600000 milliseconds 
 getdata.txt[9,11]: radc chan= E8 : 36 3 80 36 (-1484.6V) PSU
 getdata.txt[10,11]: Sleep 500 milliseconds 
 getdata.txt[11,11]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[12,11]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[13,11]: radc chan= E8 : 36 1 80 36 (-1484.6V) PSU
 getdata.txt[14,11]: Sleep 300000 milliseconds 
 getdata.txt[15,11]: radc chan= E8 : 38 1 80 36 (-1494.2V) PSU
 getdata.txt[16,11]: Sleep 500 milliseconds 
 getdata.txt[17,11]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[18,11]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[19,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[20,11]: Sleep 300000 milliseconds 
 getdata.txt[21,11]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[22,11]: Sleep 500 milliseconds 
 getdata.txt[23,11]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[24,11]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[25,11]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[26,11]: Sleep 300000 milliseconds 
 getdata.txt[27,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[28,11]: Sleep 500 milliseconds 
 getdata.txt[29,11]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[30,11]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[31,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[32,11]: Sleep 300000 milliseconds 
 getdata.txt[33,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[34,11]: Sleep 500 milliseconds 
 getdata.txt[35,11]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[36,11]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[37,11]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[38,11]: Sleep 300000 milliseconds 
 getdata.txt[39,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[40,11]: Sleep 500 milliseconds 
 getdata.txt[41,11]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[42,11]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[43,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[44,11]: Sleep 300000 milliseconds 
 getdata.txt[45,11]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[46,11]: Sleep 500 milliseconds 
 getdata.txt[47,11]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[48,11]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[49,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[50,11]: Sleep 300000 milliseconds 
 getdata.txt[51,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[52,11]: Sleep 500 milliseconds 
 getdata.txt[53,11]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[54,11]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[55,11]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[56,11]: Sleep 300000 milliseconds 
 getdata.txt[57,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[58,11]: Sleep 500 milliseconds 
 getdata.txt[59,11]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[60,11]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[61,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[62,11]: Sleep 300000 milliseconds 
 getdata.txt[63,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[64,11]: Sleep 500 milliseconds 
 getdata.txt[65,11]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[66,11]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[67,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[68,11]: Sleep 300000 milliseconds 
 getdata.txt[69,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[70,11]: Sleep 500 milliseconds 
 getdata.txt[71,11]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[72,11]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[73,11]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[74,11]: Sleep 300000 milliseconds 
 getdata.txt[75,11]: radc chan= E8 : 39 1 80 3C (-1499.0V) PSU
 getdata.txt[76,11]: Sleep 500 milliseconds 
 getdata.txt[77,11]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[78,11]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[79,11]: radc chan= E8 : 3C 1 80 39 (-1513.3V) PSU
 getdata.txt[80,11]: Sleep 300000 milliseconds 
 getdata.txt[81,11]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[82,11]: Sleep 500 milliseconds 
 getdata.txt[83,11]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[84,11]: rdac chan= E8 : volitile=90 (-1511.8V) saved=70 (-1447.4V) PSU
 getdata.txt[85,11]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[86,11]: Sleep 300000 milliseconds 
 getdata.txt[87,11]: radc chan= E8 : 3C 3 80 3C (-1513.3V) PSU
 getdata.txt[88,11]: Sleep 500 milliseconds 
 getdata.txt[89,11]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[90,11]: rdac chan= E8 : volitile=91 (-1513.9V) saved=70 (-1447.4V) PSU
 getdata.txt[91,11]: radc chan= E8 : 3C 3 80 3C (-1513.3V) PSU
 getdata.txt[92,11]: Sleep 300000 milliseconds 
 getdata.txt[93,11]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[94,11]: Sleep 500 milliseconds 
 getdata.txt[95,11]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[96,11]: rdac chan= E8 : volitile=92 (-1516.0V) saved=70 (-1447.4V) PSU
 getdata.txt[97,11]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[98,11]: Sleep 300000 milliseconds 
reopen script 
Base Type PSU 
 getdata.txt[2,12]: HV Update chan= E8  
 getdata.txt[3,12]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[4,12]: Sleep 500 milliseconds 
 getdata.txt[5,12]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[6,12]: rdac chan= E8 : volitile=83 (-1485.0V) saved=70 (-1447.4V) PSU
 getdata.txt[7,12]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[8,12]: Sleep 600000 milliseconds 
 getdata.txt[9,12]: radc chan= E8 : 36 1 80 36 (-1484.6V) PSU
 getdata.txt[10,12]: Sleep 500 milliseconds 
 getdata.txt[11,12]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[12,12]: rdac chan= E8 : volitile=84 (-1487.0V) saved=70 (-1447.4V) PSU
 getdata.txt[13,12]: radc chan= E8 : 36 1 80 36 (-1484.6V) PSU
 getdata.txt[14,12]: Sleep 300000 milliseconds 
 getdata.txt[15,12]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[16,12]: Sleep 500 milliseconds 
 getdata.txt[17,12]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[18,12]: rdac chan= E8 : volitile=85 (-1489.0V) saved=70 (-1447.4V) PSU
 getdata.txt[19,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[20,12]: Sleep 300000 milliseconds 
 getdata.txt[21,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[22,12]: Sleep 500 milliseconds 
 getdata.txt[23,12]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[24,12]: rdac chan= E8 : volitile=86 (-1491.1V) saved=70 (-1447.4V) PSU
 getdata.txt[25,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[26,12]: Sleep 300000 milliseconds 
 getdata.txt[27,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[28,12]: Sleep 500 milliseconds 
 getdata.txt[29,12]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[30,12]: rdac chan= E8 : volitile=87 (-1493.1V) saved=70 (-1447.4V) PSU
 getdata.txt[31,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[32,12]: Sleep 300000 milliseconds 
 getdata.txt[33,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[34,12]: Sleep 500 milliseconds 
 getdata.txt[35,12]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[36,12]: rdac chan= E8 : volitile=88 (-1495.2V) saved=70 (-1447.4V) PSU
 getdata.txt[37,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[38,12]: Sleep 300000 milliseconds 
 getdata.txt[39,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[40,12]: Sleep 500 milliseconds 
 getdata.txt[41,12]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[42,12]: rdac chan= E8 : volitile=89 (-1497.2V) saved=70 (-1447.4V) PSU
 getdata.txt[43,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[44,12]: Sleep 300000 milliseconds 
 getdata.txt[45,12]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[46,12]: Sleep 500 milliseconds 
 getdata.txt[47,12]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[48,12]: rdac chan= E8 : volitile=8A (-1499.3V) saved=70 (-1447.4V) PSU
 getdata.txt[49,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[50,12]: Sleep 300000 milliseconds 
 getdata.txt[51,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[52,12]: Sleep 500 milliseconds 
 getdata.txt[53,12]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[54,12]: rdac chan= E8 : volitile=8B (-1501.4V) saved=70 (-1447.4V) PSU
 getdata.txt[55,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[56,12]: Sleep 300000 milliseconds 
 getdata.txt[57,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[58,12]: Sleep 500 milliseconds 
 getdata.txt[59,12]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[60,12]: rdac chan= E8 : volitile=8C (-1503.5V) saved=70 (-1447.4V) PSU
 getdata.txt[61,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[62,12]: Sleep 300000 milliseconds 
 getdata.txt[63,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[64,12]: Sleep 500 milliseconds 
 getdata.txt[65,12]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[66,12]: rdac chan= E8 : volitile=8D (-1505.5V) saved=70 (-1447.4V) PSU
 getdata.txt[67,12]: radc chan= E8 : 38 3 80 38 (-1494.2V) PSU
 getdata.txt[68,12]: Sleep 300000 milliseconds 
 getdata.txt[69,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[70,12]: Sleep 500 milliseconds 
 getdata.txt[71,12]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[72,12]: rdac chan= E8 : volitile=8E (-1507.6V) saved=70 (-1447.4V) PSU
 getdata.txt[73,12]: radc chan= E8 : 38 1 80 38 (-1494.2V) PSU
 getdata.txt[74,12]: Sleep 300000 milliseconds 
 getdata.txt[75,12]: radc chan= E8 : 3C 1 80 3C (-1513.3V) PSU
 getdata.txt[76,12]: Sleep 500 milliseconds 
 getdata.txt[77,12]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[78,12]: rdac chan= E8 : volitile=8F (-1509.7V) saved=70 (-1447.4V) PSU
 getdata.txt[79,12]: radc chan= E8 : 39 3 80 39 (-1499.0V) PSU
